episode_hash,task,task_description,lab,embodiment,num_frames,objects,rig_name,zarr_mp4_path,zarr_processed_path,canonical_task,split,embedding_dim,embedding_norm,frames_sampled,decoded_frame_count,fps,embedding_model,embedding_version,embedding_json_path,curation_variant
2026-05-20-07-29-31-263237,fold_shirt,Fold a polka-dot shirt flat on a bed by smoothing and pressing it with both hands into a folded shape.,microagi,human_bimanual,1417.0,,,s3://rldb/processed_v3/microagi/2026-05-20-07-29-31-263237.mp4,s3://rldb/processed_v3/microagi/2026-05-20-07-29-31-263237.zarr,fold_clothes,train,512,1.0,8,1417,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-20-07-29-31-263237.json,random-774
2026-05-23-14-41-03-105724,fold_shirt,Fold a black shirt on a bed into a compact rectangular shape.,microagi,human_bimanual,171.0,,,s3://rldb/processed_v3/microagi/2026-05-23-14-41-03-105724.mp4,s3://rldb/processed_v3/microagi/2026-05-23-14-41-03-105724.zarr,fold_clothes,train,512,1.0,8,171,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-23-14-41-03-105724.json,random-774
2026-05-25-05-51-49-068788,fold_shirt,Fold a plaid shirt flat on a table into a neat rectangular shape.,microagi,human_bimanual,347.0,,,s3://rldb/processed_v3/microagi/2026-05-25-05-51-49-068788.mp4,s3://rldb/processed_v3/microagi/2026-05-25-05-51-49-068788.zarr,fold_clothes,train,512,1.0,8,347,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-25-05-51-49-068788.json,random-774
2026-05-25-05-53-26-739811,fold_shirt,Fold a plaid shirt on a flat surface into a compact folded shape.,microagi,human_bimanual,517.0,,,s3://rldb/processed_v3/microagi/2026-05-25-05-53-26-739811.mp4,s3://rldb/processed_v3/microagi/2026-05-25-05-53-26-739811.zarr,fold_clothes,train,512,1.0,8,517,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-25-05-53-26-739811.json,random-774
2026-06-03-18-05-57-435156,fold_shirt,Fold a shirt on a table by folding the sleeves inward and arranging the body into a compact folded shape.,microagi,human_bimanual,1372.0,,,s3://rldb/processed_v3/microagi/2026-06-03-18-05-57-435156.mp4,s3://rldb/processed_v3/microagi/2026-06-03-18-05-57-435156.zarr,fold_clothes,train,512,0.9999999403953552,8,1372,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-03-18-05-57-435156.json,random-774
2026-06-03-18-08-49-052916,fold_shirt,Fold a button-up shirt on a flat surface by folding the sleeves and sides inward to create a compact folded shape.,microagi,human_bimanual,167.0,,,s3://rldb/processed_v3/microagi/2026-06-03-18-08-49-052916.mp4,s3://rldb/processed_v3/microagi/2026-06-03-18-08-49-052916.zarr,fold_clothes,train,512,0.9999999403953552,8,167,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-03-18-08-49-052916.json,random-774
2026-06-19-04-48-14-780545,fold_shirt,"Spread and smooth a red checkered shirt flat on an ironing board, preparing it for ironing.",microagi,human_bimanual,814.0,,,s3://rldb/processed_v3/microagi/2026-06-19-04-48-14-780545.mp4,s3://rldb/processed_v3/microagi/2026-06-19-04-48-14-780545.zarr,fold_clothes,train,512,1.0,8,814,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-19-04-48-14-780545.json,random-774
2026-04-01-11-01-30-651817,fold_white_shirt,Fold a white shirt into a compact rectangular shape on a flat surface.,microagi,human_bimanual,1497.0,,,s3://rldb/processed_v3/microagi/2026-04-01-11-01-30-651817.mp4,s3://rldb/processed_v3/microagi/2026-04-01-11-01-30-651817.zarr,fold_clothes,train,512,0.9999999403953552,8,1497,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-11-01-30-651817.json,random-774
2026-04-01-13-07-30-766504,fold_white_shirt,Fold a white shirt by smoothing and folding it flat on a surface.,microagi,human_bimanual,444.0,,,s3://rldb/processed_v3/microagi/2026-04-01-13-07-30-766504.mp4,s3://rldb/processed_v3/microagi/2026-04-01-13-07-30-766504.zarr,fold_clothes,train,512,1.0,8,444,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-13-07-30-766504.json,random-774
2026-04-01-13-09-58-887194,fold_white_shirt,"Fold a white shirt on a table, tucking sleeves and folding it into a compact rectangular shape.",microagi,human_bimanual,1031.0,,,s3://rldb/processed_v3/microagi/2026-04-01-13-09-58-887194.mp4,s3://rldb/processed_v3/microagi/2026-04-01-13-09-58-887194.zarr,fold_clothes,train,512,0.9999999403953552,8,1031,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-13-09-58-887194.json,random-774
2026-04-01-13-10-35-875527,fold_white_shirt,"Fold a white t-shirt by smoothing it flat, folding the sleeves inward, and bringing the sides together into a folded shape.",microagi,human_bimanual,1253.0,,,s3://rldb/processed_v3/microagi/2026-04-01-13-10-35-875527.mp4,s3://rldb/processed_v3/microagi/2026-04-01-13-10-35-875527.zarr,fold_clothes,train,512,1.0000001192092896,8,1253,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-13-10-35-875527.json,random-774
2026-04-01-13-11-19-034838,fold_white_shirt,Fold a white shirt on a table into a compact rectangular shape.,microagi,human_bimanual,1289.0,,,s3://rldb/processed_v3/microagi/2026-04-01-13-11-19-034838.mp4,s3://rldb/processed_v3/microagi/2026-04-01-13-11-19-034838.zarr,fold_clothes,train,512,1.0,8,1289,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-13-11-19-034838.json,random-774
2026-04-01-14-01-16-459948,fold_white_shirt,Fold a white shirt on a flat surface by smoothing it flat and folding the sleeves and body into a compact shape.,microagi,human_bimanual,789.0,,,s3://rldb/processed_v3/microagi/2026-04-01-14-01-16-459948.mp4,s3://rldb/processed_v3/microagi/2026-04-01-14-01-16-459948.zarr,fold_clothes,train,512,0.9999999403953552,8,789,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-14-01-16-459948.json,random-774
2026-04-01-14-01-51-913282,fold_white_shirt,Fold a white shirt on a flat surface by smoothing the fabric and folding it into a compact rectangular shape.,microagi,human_bimanual,328.0,,,s3://rldb/processed_v3/microagi/2026-04-01-14-01-51-913282.mp4,s3://rldb/processed_v3/microagi/2026-04-01-14-01-51-913282.zarr,fold_clothes,train,512,0.9999999403953552,8,328,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-14-01-51-913282.json,random-774
2026-04-01-14-03-43-513134,fold_white_shirt,"Fold a white shirt on a flat surface by folding the sides and sleeves inward, then folding it in half into a compact rectangle.",microagi,human_bimanual,859.0,,,s3://rldb/processed_v3/microagi/2026-04-01-14-03-43-513134.mp4,s3://rldb/processed_v3/microagi/2026-04-01-14-03-43-513134.zarr,fold_clothes,train,512,1.0,8,859,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-14-03-43-513134.json,random-774
2026-04-01-14-28-08-439940,fold_white_shirt,Fold a white shirt by adjusting and aligning the collar and placket area on a flat surface.,microagi,human_bimanual,348.0,,,s3://rldb/processed_v3/microagi/2026-04-01-14-28-08-439940.mp4,s3://rldb/processed_v3/microagi/2026-04-01-14-28-08-439940.zarr,fold_clothes,train,512,1.0,8,348,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-14-28-08-439940.json,random-774
2026-04-01-17-27-48-137870,fold_white_shirt,Fold the collar of a white shirt by manipulating the fabric with both hands to align and crease the collar edges.,microagi,human_bimanual,605.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-27-48-137870.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-27-48-137870.zarr,fold_clothes,train,512,1.0,8,605,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-27-48-137870.json,random-774
2026-04-01-17-28-57-378488,fold_white_shirt,Fold a white shirt by grasping and arranging the fabric on a flat surface.,microagi,human_bimanual,335.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-28-57-378488.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-28-57-378488.zarr,fold_clothes,train,512,0.9999999403953552,8,335,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-28-57-378488.json,random-774
2026-04-01-17-50-01-569121,fold_white_shirt,Fold a white shirt by smoothing the fabric and folding the sleeves and body into a compact shape.,microagi,human_bimanual,328.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-50-01-569121.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-50-01-569121.zarr,fold_clothes,train,512,1.0,8,328,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-50-01-569121.json,random-774
2026-04-01-17-55-15-010355,fold_white_shirt,Fold the collar of a white shirt down by manipulating the fabric with both hands to create a neat folded neckline.,microagi,human_bimanual,510.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-55-15-010355.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-55-15-010355.zarr,fold_clothes,train,512,1.0,8,510,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-55-15-010355.json,random-774
2026-04-01-17-56-19-851097,fold_white_shirt,Fold a white shirt by manipulating the collar and placket area on a flat surface.,microagi,human_bimanual,363.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-56-19-851097.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-56-19-851097.zarr,fold_clothes,train,512,1.0,8,363,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-56-19-851097.json,random-774
2026-04-02-06-39-11-234502,fold_white_shirt,Fold the collar and upper portion of a white shirt flat on a surface.,microagi,human_bimanual,635.0,,,s3://rldb/processed_v3/microagi/2026-04-02-06-39-11-234502.mp4,s3://rldb/processed_v3/microagi/2026-04-02-06-39-11-234502.zarr,fold_clothes,train,512,0.9999999403953552,8,635,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-06-39-11-234502.json,random-774
2026-04-02-07-37-42-188661,fold_white_shirt,Fold a white shirt into a compact rectangular shape on a flat surface.,microagi,human_bimanual,473.0,,,s3://rldb/processed_v3/microagi/2026-04-02-07-37-42-188661.mp4,s3://rldb/processed_v3/microagi/2026-04-02-07-37-42-188661.zarr,fold_clothes,train,512,1.0,8,473,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-07-37-42-188661.json,random-774
2026-04-02-08-54-46-334773,fold_white_shirt,Fold a white shirt on a flat surface by tucking in the sleeves and folding the body into a compact rectangle.,microagi,human_bimanual,1178.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-54-46-334773.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-54-46-334773.zarr,fold_clothes,train,512,0.9999997615814209,8,1178,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-54-46-334773.json,random-774
2026-04-02-08-55-38-376566,fold_white_shirt,Fold a white shirt on a flat surface into a compact rectangular shape.,microagi,human_bimanual,180.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-55-38-376566.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-55-38-376566.zarr,fold_clothes,train,512,1.0,8,180,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-55-38-376566.json,random-774
2026-04-02-08-59-20-228537,fold_white_shirt,Fold a white shirt on a flat surface into a compact rectangular shape.,microagi,human_bimanual,179.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-59-20-228537.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-59-20-228537.zarr,fold_clothes,train,512,1.0000001192092896,8,179,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-59-20-228537.json,random-774
2026-04-02-11-37-35-473240,fold_white_shirt,"Fold a white shirt on a flat surface by aligning the collar, smoothing the fabric, and folding the sleeves and body into a compact shape.",microagi,human_bimanual,364.0,,,s3://rldb/processed_v3/microagi/2026-04-02-11-37-35-473240.mp4,s3://rldb/processed_v3/microagi/2026-04-02-11-37-35-473240.zarr,fold_clothes,train,512,1.0,8,364,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-11-37-35-473240.json,random-774
2026-04-02-14-00-23-960421,fold_white_shirt,Fold a white shirt in half lengthwise on a table.,microagi,human_bimanual,403.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-00-23-960421.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-00-23-960421.zarr,fold_clothes,train,512,1.0,8,403,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-00-23-960421.json,random-774
2026-04-02-14-02-30-712132,fold_white_shirt,Fold a white shirt by smoothing it flat on a table and folding the bottom hem upward.,microagi,human_bimanual,188.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-02-30-712132.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-02-30-712132.zarr,fold_clothes,train,512,0.9999998211860657,8,188,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-02-30-712132.json,random-774
2026-04-02-14-22-25-199237,fold_white_shirt,Fold a white shirt on an ironing board by manipulating and folding the fabric with both hands into a compact folded shape.,microagi,human_bimanual,366.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-22-25-199237.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-22-25-199237.zarr,fold_clothes,train,512,0.9999998807907104,8,366,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-22-25-199237.json,random-774
2026-04-02-14-23-57-681037,fold_white_shirt,Fold a white shirt on a table by manipulating the fabric with both hands to create a folded end state.,microagi,human_bimanual,421.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-23-57-681037.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-23-57-681037.zarr,fold_clothes,train,512,1.0000001192092896,8,421,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-23-57-681037.json,random-774
2026-04-02-14-25-52-023936,fold_white_shirt,"Fold a white shirt in half on an ironing board by pressing, lifting, and smoothing the fabric into a compact folded shape.",microagi,human_bimanual,315.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-25-52-023936.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-25-52-023936.zarr,fold_clothes,train,512,1.0,8,315,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-25-52-023936.json,random-774
2026-04-02-15-16-48-028744,fold_white_shirt,Fold a white shirt on a flat surface by manipulating the collar and body into a folded shape.,microagi,human_bimanual,527.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-16-48-028744.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-16-48-028744.zarr,fold_clothes,train,512,1.0000001192092896,8,527,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-16-48-028744.json,random-774
2026-04-02-15-17-10-901967,fold_white_shirt,Fold the collar of a white shirt by pinching and folding the neckline fabric down on a flat surface.,microagi,human_bimanual,531.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-17-10-901967.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-17-10-901967.zarr,fold_clothes,train,512,1.0,8,531,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-17-10-901967.json,random-774
2026-04-02-15-23-53-331155,fold_white_shirt,Fold a white shirt flat on a surface by adjusting the collar and smoothing the fabric into a folded shape.,microagi,human_bimanual,331.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-23-53-331155.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-23-53-331155.zarr,fold_clothes,train,512,1.0,8,331,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-23-53-331155.json,random-774
2026-04-02-15-34-29-187246,fold_white_shirt,Fold a white shirt by manipulating and aligning the collar and placket area on a flat surface.,microagi,human_bimanual,399.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-34-29-187246.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-34-29-187246.zarr,fold_clothes,train,512,1.0,8,399,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-34-29-187246.json,random-774
2026-04-02-15-35-08-987990,fold_white_shirt,Fold a white shirt by smoothing it flat and folding it on a surface.,microagi,human_bimanual,968.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-35-08-987990.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-35-08-987990.zarr,fold_clothes,train,512,1.0,8,968,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-35-08-987990.json,random-774
