episode_hash,task,task_description,lab,embodiment,num_frames,objects,rig_name,zarr_mp4_path,zarr_processed_path,canonical_task,split,embedding_dim,embedding_norm,frames_sampled,decoded_frame_count,fps,embedding_model,embedding_version,embedding_json_path,curation_variant
2026-04-01-17-28-57-378488,fold_white_shirt,Fold a white shirt by grasping and arranging the fabric on a flat surface.,microagi,human_bimanual,335.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-28-57-378488.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-28-57-378488.zarr,fold_clothes,train,512,0.9999999403953552,8,335,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-28-57-378488.json,diversity-774
2026-04-01-17-50-01-569121,fold_white_shirt,Fold a white shirt by smoothing the fabric and folding the sleeves and body into a compact shape.,microagi,human_bimanual,328.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-50-01-569121.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-50-01-569121.zarr,fold_clothes,train,512,1.0,8,328,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-50-01-569121.json,diversity-774
2026-04-01-17-55-15-010355,fold_white_shirt,Fold the collar of a white shirt down by manipulating the fabric with both hands to create a neat folded neckline.,microagi,human_bimanual,510.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-55-15-010355.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-55-15-010355.zarr,fold_clothes,train,512,1.0,8,510,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-55-15-010355.json,diversity-774
2026-04-01-17-56-19-851097,fold_white_shirt,Fold a white shirt by manipulating the collar and placket area on a flat surface.,microagi,human_bimanual,363.0,,,s3://rldb/processed_v3/microagi/2026-04-01-17-56-19-851097.mp4,s3://rldb/processed_v3/microagi/2026-04-01-17-56-19-851097.zarr,fold_clothes,train,512,1.0,8,363,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-17-56-19-851097.json,diversity-774
2026-04-02-06-39-11-234502,fold_white_shirt,Fold the collar and upper portion of a white shirt flat on a surface.,microagi,human_bimanual,635.0,,,s3://rldb/processed_v3/microagi/2026-04-02-06-39-11-234502.mp4,s3://rldb/processed_v3/microagi/2026-04-02-06-39-11-234502.zarr,fold_clothes,train,512,0.9999999403953552,8,635,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-06-39-11-234502.json,diversity-774
2026-04-02-07-37-42-188661,fold_white_shirt,Fold a white shirt into a compact rectangular shape on a flat surface.,microagi,human_bimanual,473.0,,,s3://rldb/processed_v3/microagi/2026-04-02-07-37-42-188661.mp4,s3://rldb/processed_v3/microagi/2026-04-02-07-37-42-188661.zarr,fold_clothes,train,512,1.0,8,473,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-07-37-42-188661.json,diversity-774
2026-04-02-08-54-46-334773,fold_white_shirt,Fold a white shirt on a flat surface by tucking in the sleeves and folding the body into a compact rectangle.,microagi,human_bimanual,1178.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-54-46-334773.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-54-46-334773.zarr,fold_clothes,train,512,0.9999997615814209,8,1178,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-54-46-334773.json,diversity-774
2026-04-02-08-55-38-376566,fold_white_shirt,Fold a white shirt on a flat surface into a compact rectangular shape.,microagi,human_bimanual,180.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-55-38-376566.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-55-38-376566.zarr,fold_clothes,train,512,1.0,8,180,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-55-38-376566.json,diversity-774
2026-04-02-08-59-20-228537,fold_white_shirt,Fold a white shirt on a flat surface into a compact rectangular shape.,microagi,human_bimanual,179.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-59-20-228537.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-59-20-228537.zarr,fold_clothes,train,512,1.0000001192092896,8,179,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-59-20-228537.json,diversity-774
2026-04-02-11-37-35-473240,fold_white_shirt,"Fold a white shirt on a flat surface by aligning the collar, smoothing the fabric, and folding the sleeves and body into a compact shape.",microagi,human_bimanual,364.0,,,s3://rldb/processed_v3/microagi/2026-04-02-11-37-35-473240.mp4,s3://rldb/processed_v3/microagi/2026-04-02-11-37-35-473240.zarr,fold_clothes,train,512,1.0,8,364,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-11-37-35-473240.json,diversity-774
2026-04-02-14-00-23-960421,fold_white_shirt,Fold a white shirt in half lengthwise on a table.,microagi,human_bimanual,403.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-00-23-960421.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-00-23-960421.zarr,fold_clothes,train,512,1.0,8,403,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-00-23-960421.json,diversity-774
2026-04-02-14-02-30-712132,fold_white_shirt,Fold a white shirt by smoothing it flat on a table and folding the bottom hem upward.,microagi,human_bimanual,188.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-02-30-712132.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-02-30-712132.zarr,fold_clothes,train,512,0.9999998211860657,8,188,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-02-30-712132.json,diversity-774
2026-04-02-14-22-25-199237,fold_white_shirt,Fold a white shirt on an ironing board by manipulating and folding the fabric with both hands into a compact folded shape.,microagi,human_bimanual,366.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-22-25-199237.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-22-25-199237.zarr,fold_clothes,train,512,0.9999998807907104,8,366,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-22-25-199237.json,diversity-774
2026-04-02-14-23-57-681037,fold_white_shirt,Fold a white shirt on a table by manipulating the fabric with both hands to create a folded end state.,microagi,human_bimanual,421.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-23-57-681037.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-23-57-681037.zarr,fold_clothes,train,512,1.0000001192092896,8,421,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-23-57-681037.json,diversity-774
2026-04-02-14-25-52-023936,fold_white_shirt,"Fold a white shirt in half on an ironing board by pressing, lifting, and smoothing the fabric into a compact folded shape.",microagi,human_bimanual,315.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-25-52-023936.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-25-52-023936.zarr,fold_clothes,train,512,1.0,8,315,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-25-52-023936.json,diversity-774
2026-04-02-15-16-48-028744,fold_white_shirt,Fold a white shirt on a flat surface by manipulating the collar and body into a folded shape.,microagi,human_bimanual,527.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-16-48-028744.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-16-48-028744.zarr,fold_clothes,train,512,1.0000001192092896,8,527,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-16-48-028744.json,diversity-774
2026-04-02-15-23-53-331155,fold_white_shirt,Fold a white shirt flat on a surface by adjusting the collar and smoothing the fabric into a folded shape.,microagi,human_bimanual,331.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-23-53-331155.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-23-53-331155.zarr,fold_clothes,train,512,1.0,8,331,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-23-53-331155.json,diversity-774
2026-04-02-15-34-29-187246,fold_white_shirt,Fold a white shirt by manipulating and aligning the collar and placket area on a flat surface.,microagi,human_bimanual,399.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-34-29-187246.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-34-29-187246.zarr,fold_clothes,train,512,1.0,8,399,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-34-29-187246.json,diversity-774
2026-04-02-15-35-08-987990,fold_white_shirt,Fold a white shirt by smoothing it flat and folding it on a surface.,microagi,human_bimanual,968.0,,,s3://rldb/processed_v3/microagi/2026-04-02-15-35-08-987990.mp4,s3://rldb/processed_v3/microagi/2026-04-02-15-35-08-987990.zarr,fold_clothes,train,512,1.0,8,968,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-15-35-08-987990.json,diversity-774
2026-04-03-03-47-24-771512,fold_white_shirt,Fold a white shirt on a flat surface by manipulating the fabric with both hands to create neat folds.,microagi,human_bimanual,407.0,,,s3://rldb/processed_v3/microagi/2026-04-03-03-47-24-771512.mp4,s3://rldb/processed_v3/microagi/2026-04-03-03-47-24-771512.zarr,fold_clothes,train,512,0.9999999403953552,8,407,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-03-47-24-771512.json,diversity-774
2026-04-03-03-48-28-263909,fold_white_shirt,Fold a white shirt on a table by smoothing the fabric and folding it into a compact shape.,microagi,human_bimanual,347.0,,,s3://rldb/processed_v3/microagi/2026-04-03-03-48-28-263909.mp4,s3://rldb/processed_v3/microagi/2026-04-03-03-48-28-263909.zarr,fold_clothes,train,512,1.0000001192092896,8,347,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-03-48-28-263909.json,diversity-774
2026-04-03-03-49-18-738185,fold_white_shirt,Fold a white shirt on an ironing board by bringing the sides together into a folded shape.,microagi,human_bimanual,156.0,,,s3://rldb/processed_v3/microagi/2026-04-03-03-49-18-738185.mp4,s3://rldb/processed_v3/microagi/2026-04-03-03-49-18-738185.zarr,fold_clothes,train,512,0.9999999403953552,8,156,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-03-49-18-738185.json,diversity-774
2026-04-03-03-49-24-564707,fold_white_shirt,Fold a white shirt on a table by manipulating the sleeves and collar into a folded configuration.,microagi,human_bimanual,735.0,,,s3://rldb/processed_v3/microagi/2026-04-03-03-49-24-564707.mp4,s3://rldb/processed_v3/microagi/2026-04-03-03-49-24-564707.zarr,fold_clothes,train,512,1.0000001192092896,8,735,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-03-49-24-564707.json,diversity-774
2026-04-03-03-49-59-100976,fold_white_shirt,Fold a white shirt on a table by smoothing and arranging the fabric into a folded shape.,microagi,human_bimanual,821.0,,,s3://rldb/processed_v3/microagi/2026-04-03-03-49-59-100976.mp4,s3://rldb/processed_v3/microagi/2026-04-03-03-49-59-100976.zarr,fold_clothes,train,512,0.9999998807907104,8,821,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-03-49-59-100976.json,diversity-774
2026-04-03-03-53-58-003969,fold_white_shirt,Fold a white shirt flat on a table by smoothing it out and folding it in half.,microagi,human_bimanual,342.0,,,s3://rldb/processed_v3/microagi/2026-04-03-03-53-58-003969.mp4,s3://rldb/processed_v3/microagi/2026-04-03-03-53-58-003969.zarr,fold_clothes,train,512,0.9999999403953552,8,342,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-03-53-58-003969.json,diversity-774
2026-04-03-03-57-52-196651,fold_white_shirt,Fold a white shirt on a table by folding one side over the center and then folding it in half lengthwise.,microagi,human_bimanual,830.0,,,s3://rldb/processed_v3/microagi/2026-04-03-03-57-52-196651.mp4,s3://rldb/processed_v3/microagi/2026-04-03-03-57-52-196651.zarr,fold_clothes,train,512,1.0,8,830,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-03-57-52-196651.json,diversity-774
2026-04-03-04-38-22-287789,fold_white_shirt,Fold a white shirt on an ironing board by manipulating the collar and button area to arrange the garment into a folded state.,microagi,human_bimanual,188.0,,,s3://rldb/processed_v3/microagi/2026-04-03-04-38-22-287789.mp4,s3://rldb/processed_v3/microagi/2026-04-03-04-38-22-287789.zarr,fold_clothes,train,512,1.0,8,188,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-04-38-22-287789.json,diversity-774
2026-04-03-04-43-04-357791,fold_white_shirt,Fold a white shirt on an ironing board by manipulating and folding the fabric into a compact shape.,microagi,human_bimanual,164.0,,,s3://rldb/processed_v3/microagi/2026-04-03-04-43-04-357791.mp4,s3://rldb/processed_v3/microagi/2026-04-03-04-43-04-357791.zarr,fold_clothes,train,512,1.0000001192092896,8,164,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-04-43-04-357791.json,diversity-774
2026-04-03-04-43-48-040024,fold_white_shirt,Fold a white shirt by pinching and folding the collar/neckline area on a table.,microagi,human_bimanual,184.0,,,s3://rldb/processed_v3/microagi/2026-04-03-04-43-48-040024.mp4,s3://rldb/processed_v3/microagi/2026-04-03-04-43-48-040024.zarr,fold_clothes,train,512,0.9999999403953552,8,184,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-04-43-48-040024.json,diversity-774
2026-04-03-06-32-28-565473,fold_white_shirt,Fold a white shirt on a flat surface by bringing the sides together into a folded shape.,microagi,human_bimanual,182.0,,,s3://rldb/processed_v3/microagi/2026-04-03-06-32-28-565473.mp4,s3://rldb/processed_v3/microagi/2026-04-03-06-32-28-565473.zarr,fold_clothes,train,512,1.0,8,182,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-06-32-28-565473.json,diversity-774
2026-04-03-06-32-40-884384,fold_white_shirt,Fold a white shirt by aligning and folding the fabric with both hands on a flat surface.,microagi,human_bimanual,160.0,,,s3://rldb/processed_v3/microagi/2026-04-03-06-32-40-884384.mp4,s3://rldb/processed_v3/microagi/2026-04-03-06-32-40-884384.zarr,fold_clothes,train,512,0.9999999403953552,8,160,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-06-32-40-884384.json,diversity-774
2026-04-03-06-33-02-026323,fold_white_shirt,Fold a white shirt flat on a table by adjusting the collar and smoothing the fabric into a folded shape.,microagi,human_bimanual,350.0,,,s3://rldb/processed_v3/microagi/2026-04-03-06-33-02-026323.mp4,s3://rldb/processed_v3/microagi/2026-04-03-06-33-02-026323.zarr,fold_clothes,train,512,0.9999999403953552,8,350,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-03-06-33-02-026323.json,diversity-774
2026-04-04-12-37-23-304669,fold_white_shirt,Fold the collar of a white shirt flat against the body of the shirt on an ironing board.,microagi,human_bimanual,671.0,,,s3://rldb/processed_v3/microagi/2026-04-04-12-37-23-304669.mp4,s3://rldb/processed_v3/microagi/2026-04-04-12-37-23-304669.zarr,fold_clothes,train,512,1.0,8,671,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-04-12-37-23-304669.json,diversity-774
2026-04-04-15-55-46-344658,fold_white_shirt,Fold a white shirt by smoothing the fabric and folding the bottom hem upward on a flat surface.,microagi,human_bimanual,279.0,,,s3://rldb/processed_v3/microagi/2026-04-04-15-55-46-344658.mp4,s3://rldb/processed_v3/microagi/2026-04-04-15-55-46-344658.zarr,fold_clothes,train,512,1.0,8,279,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-04-15-55-46-344658.json,diversity-774
2026-04-04-20-43-16-111866,fold_white_shirt,Fold the collar of a white shirt by tucking and arranging the fabric around the neckline.,microagi,human_bimanual,738.0,,,s3://rldb/processed_v3/microagi/2026-04-04-20-43-16-111866.mp4,s3://rldb/processed_v3/microagi/2026-04-04-20-43-16-111866.zarr,fold_clothes,train,512,0.9999999403953552,8,738,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-04-20-43-16-111866.json,diversity-774
2026-04-04-20-44-12-753918,fold_white_shirt,Fold a white shirt by smoothing and pressing it flat on a surface.,microagi,human_bimanual,155.0,,,s3://rldb/processed_v3/microagi/2026-04-04-20-44-12-753918.mp4,s3://rldb/processed_v3/microagi/2026-04-04-20-44-12-753918.zarr,fold_clothes,train,512,1.0000001192092896,8,155,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-04-20-44-12-753918.json,diversity-774
2026-04-07-09-44-01-210494,fold_white_shirt,Fold a white shirt on a table by smoothing it flat and folding it into a compact shape.,microagi,human_bimanual,326.0,,,s3://rldb/processed_v3/microagi/2026-04-07-09-44-01-210494.mp4,s3://rldb/processed_v3/microagi/2026-04-07-09-44-01-210494.zarr,fold_clothes,train,512,1.0,8,326,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-07-09-44-01-210494.json,diversity-774
